SKU code,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024
FUR-BO-10001519,  12.0 ,  22.8 ,  28.5 ,  17.5 ,  17.5 ,  16.3 
OFF-BI-10001294,  465.9 ,  186.4 ,  465.9 ,  286.7 ,  232.9 ,  186.4 
OFF-BI-10001636,  120.8 ,  128.8 ,  148.6 ,  113.6 ,  138.0 ,  148.6 
OFF-SU-10002503,  172.0 ,  189.2 ,  126.1 ,  105.1 ,  135.1 ,  270.3 
OFF-LA-10004093,  90.8 ,  97.3 ,  97.3 ,  113.5 ,  97.3 ,  194.6 
FUR-FU-10003878,  93.6 ,  46.8 ,  93.6 ,  40.9 ,  46.8 ,  93.6 
TEC-AC-10000710,  73.3 ,  146.6 ,  83.8 ,  106.6 ,  167.6 ,  65.2 
OFF-AR-10002335,  12.8 ,  14.6 ,  14.6 ,  9.3 ,  5.7 ,  6.8 
OFF-PA-10001870,  77.9 ,  146.0 ,  77.9 ,  73.0 ,  146.0 ,  166.9 
OFF-PA-10001019,  579.6 ,  507.2 ,  737.7 ,  811.5 ,  541.0 ,"  1,159.3 "
OFF-SU-10002537,  677.8 ,  469.2 ,  338.9 ,  677.8 ,  338.9 ,  358.8 
OFF-ST-10003221,  381.7 ,  624.6 ,  687.1 ,  429.4 ,  404.2 ,  981.6 
OFF-AR-10003752,  424.0 ,  448.9 ,  954.0 ,  477.0 ,  763.2 ,  381.6 
TEC-AC-10001714,  519.8 ,  482.7 ,  337.9 ,  422.4 ,  614.4 ,  965.4 
OFF-AR-10003958,  574.1 ,  829.2 ,  533.1 ,  414.6 ,  466.4 ,  439.0 
TEC-PH-10002923,"  1,074.4 ",  752.1 ,  442.4 ,  578.5 ,  626.8 ,  626.8 
OFF-LA-10004272,  34.9 ,  51.1 ,  36.9 ,  33.2 ,  51.1 ,  47.4 
FUR-FU-10000965,  4.9 ,  7.0 ,  2.6 ,  3.3 ,  3.3 ,  3.1 
OFF-LA-10004853,  0.5 ,  0.4 ,  0.5 ,  0.5 ,  0.3 ,  0.3 
OFF-BI-10000545,  92.6 ,  138.9 ,  69.4 ,  61.7 ,  65.4 ,  55.6 
OFF-PA-10003591,  66.6 ,  53.3 ,  76.1 ,  33.3 ,  59.2 ,  66.6 
OFF-PA-10001790,  115.4 ,  71.0 ,  61.5 ,  65.9 ,  51.3 ,  61.5 
TEC-AC-10002049,  114.9 ,  183.9 ,  131.4 ,  204.3 ,  229.9 ,  167.2 
OFF-BI-10003984,  99.9 ,  115.3 ,  187.4 ,  166.6 ,  214.1 ,  214.1 
FUR-FU-10001424,  22.7 ,  41.3 ,  30.3 ,  32.4 ,  30.3 ,  50.4 
OFF-BI-10002071,  63.7 ,  38.9 ,  43.8 ,  58.4 ,  77.9 ,  100.1 
OFF-ST-10002486,  153.6 ,  192.0 ,  219.4 ,  170.7 ,  153.6 ,  118.2 
OFF-PA-10001622,  22.2 ,  17.8 ,  22.2 ,  35.5 ,  20.9 ,  35.5 
OFF-AR-10003158,  52.6 ,  30.7 ,  46.0 ,  46.0 ,  46.0 ,  18.4 
TEC-PH-10002660,  248.9 ,  248.9 ,  91.7 ,  108.9 ,  87.1 ,  217.8 
OFF-BI-10003364,  166.5 ,  166.5 ,  95.1 ,  166.5 ,  74.0 ,  66.6 
OFF-EN-10001099,  296.9 ,  182.7 ,  118.8 ,  197.9 ,  169.6 ,  339.3 
OFF-PA-10002250,  84.8 ,  131.0 ,  84.8 ,  84.8 ,  131.0 ,  205.9 
OFF-BI-10004716,  145.6 ,  93.6 ,  163.8 ,  81.9 ,  87.3 ,  109.2 
OFF-BI-10001510,  72.5 ,  49.6 ,  49.6 ,  78.5 ,  85.6 ,  62.8 
OFF-PA-10002947,  81.7 ,  65.4 ,  145.2 ,  76.9 ,  108.9 ,  108.9 
OFF-PA-10000019,  230.8 ,  123.1 ,  123.1 ,  167.8 ,  108.6 ,  153.8 
FUR-BO-10003441,  202.3 ,  242.8 ,  269.8 ,  121.4 ,  173.4 ,  202.3 
TEC-PH-10001494,  77.1 ,  88.1 ,  64.9 ,  137.0 ,  102.8 ,  82.2 
TEC-AC-10004666,  0.8 ,  0.6 ,  0.7 ,  1.4 ,  0.8 ,  0.6 
OFF-ST-10003816,  79.5 ,  71.6 ,  159.0 ,  75.3 ,  79.5 ,  143.1 
FUR-TA-10001520,  297.2 ,  233.5 ,  233.5 ,  204.3 ,  408.6 ,  408.6 
OFF-ST-10001558,  25.3 ,  47.0 ,  19.4 ,  17.3 ,  17.3 ,  47.0 
TEC-AC-10002473,  484.8 ,  606.0 ,  255.2 ,  303.0 ,  372.9 ,  484.8 
TEC-PH-10004531,  399.7 ,  357.6 ,  377.5 ,  424.7 ,  970.7 ,  679.5 
OFF-AP-10004487,"  1,230.1 ","  1,025.1 ",  723.6 ,  683.4 ,"  1,230.1 ",  647.4 
OFF-PA-10003543,  666.1 ,"  1,141.9 ",  444.1 ,  614.8 ,  420.7 ,  570.9 
TEC-AC-10004353,  494.2 ,  261.6 ,  222.4 ,  247.1 ,  317.7 ,  234.1 
OFF-AR-10001468,  649.6 ,  519.7 ,  433.1 ,  708.6 ,  389.8 ,  519.7 
OFF-PA-10002195,  77.0 ,  51.3 ,  44.0 ,  61.6 ,  38.5 ,  34.2 
OFF-PA-10001745,  61.6 ,  32.4 ,  36.2 ,  88.0 ,  61.6 ,  88.0 
OFF-BI-10004826,  26.0 ,  41.6 ,  20.8 ,  27.7 ,  41.6 ,  26.0 
OFF-ST-10001496,  181.2 ,  223.0 ,  414.1 ,  322.1 ,  181.2 ,  322.1 
OFF-BI-10002931,  75.3 ,  43.6 ,  92.0 ,  63.7 ,  51.8 ,  63.7 
FUR-TA-10002356,  406.1 ,  338.4 ,  761.4 ,  380.7 ,  870.1 ,  609.1 
OFF-PA-10000788,  1.4 ,  1.8 ,  2.5 ,  1.5 ,  1.4 ,  1.7 
FUR-FU-10001940,  6.1 ,  7.5 ,  6.5 ,  7.0 ,  7.0 ,  9.8 
OFF-BI-10004465,  134.7 ,  230.9 ,  115.4 ,  80.8 ,  115.4 ,  115.4 
OFF-PA-10002333,  606.0 ,  282.8 ,  530.3 ,  424.2 ,  265.1 ,  385.6 
FUR-FU-10004188,  1.4 ,  1.3 ,  2.0 ,  1.3 ,  2.5 ,  1.8 
OFF-BI-10000145,  1.4 ,  1.7 ,  2.2 ,  1.0 ,  2.2 ,  1.1 
OFF-LA-10001613,  6.7 ,  7.8 ,  12.1 ,  9.5 ,  8.9 ,  6.7 
OFF-LA-10004055,  3.1 ,  6.6 ,  3.5 ,  3.3 ,  7.4 ,  3.3 
OFF-PA-10004621,  0.4 ,  0.9 ,  0.8 ,  0.3 ,  0.4 ,  0.3 
OFF-PA-10001281,  18.0 ,  26.2 ,  28.8 ,  14.4 ,  22.2 ,  14.4 
OFF-ST-10001097,  28.5 ,  28.5 ,  26.7 ,  25.1 ,  30.5 ,  30.5 
FUR-FU-10001095,  65.9 ,  73.2 ,  73.2 ,  65.9 ,  33.0 ,  41.2 
OFF-BI-10002012,  16.0 ,  7.6 ,  16.0 ,  8.5 ,  11.1 ,  20.6 
OFF-PA-10004156,  37.2 ,  37.2 ,  35.1 ,  52.7 ,  48.6 ,  79.0 
OFF-AR-10000034,  46.9 ,  32.8 ,  32.8 ,  29.8 ,  46.9 ,  20.5 
TEC-PH-10000560,  15.3 ,  10.5 ,  12.4 ,  16.6 ,  14.2 ,  19.9 
OFF-EN-10000461,  53.8 ,  71.7 ,  95.6 ,  50.6 ,  66.2 ,  61.4 
TEC-MA-10003066,  5.4 ,  3.9 ,  5.8 ,  4.7 ,  3.7 ,  8.8 
OFF-BI-10004022,  244.3 ,  146.6 ,  418.9 ,  183.3 ,  146.6 ,  325.8 
OFF-AR-10001988,  16.9 ,  13.5 ,  10.7 ,  11.9 ,  18.5 ,  16.9 
OFF-PA-10003625,  7.9 ,  17.4 ,  8.7 ,  13.1 ,  9.2 ,  11.2 
OFF-BI-10003925,  10.0 ,  18.9 ,  11.3 ,  9.4 ,  18.9 ,  8.5 
OFF-EN-10003862,  155.4 ,  99.9 ,  139.9 ,  70.0 ,  174.9 ,  107.6 
OFF-ST-10004258,  30.9 ,  75.0 ,  29.2 ,  27.6 ,  47.7 ,  32.8 
FUR-FU-10002885,  25.7 ,  25.7 ,  28.6 ,  23.4 ,  23.4 ,  28.6 
TEC-AC-10003033,  121.7 ,  109.5 ,  109.5 ,  219.0 ,  243.3 ,  156.4 
OFF-AR-10001166,  5.3 ,  4.0 ,  4.0 ,  2.5 ,  3.7 ,  2.7 
FUR-CH-10000309,  51.1 ,  27.1 ,  46.0 ,  30.7 ,  27.1 ,  51.1 
TEC-MA-10004212,  34.9 ,  14.7 ,  27.9 ,  31.0 ,  34.9 ,  14.7 
OFF-EN-10003072,  30.9 ,  26.3 ,  35.1 ,  35.1 ,  40.5 ,  26.3 
OFF-BI-10000320,  9.7 ,  15.8 ,  9.0 ,  9.7 ,  11.5 ,  9.0 
OFF-PA-10001166,  66.4 ,  25.8 ,  23.3 ,  25.8 ,  58.1 ,  33.2 
OFF-PA-10003656,  45.1 ,  24.3 ,  15.8 ,  35.1 ,  45.1 ,  39.5 
TEC-PH-10000148,  12.6 ,  28.7 ,  25.1 ,  25.1 ,  18.3 ,  10.1 
OFF-LA-10001175,  16.9 ,  8.4 ,  7.1 ,  19.3 ,  9.0 ,  6.8 
FUR-FU-10003975,  18.2 ,  34.3 ,  28.1 ,  22.1 ,  18.2 ,  44.1 
TEC-AC-10004761,  93.8 ,  41.7 ,  75.0 ,  93.8 ,  75.0 ,  41.7 
FUR-BO-10001811,  1.7 ,  0.9 ,  1.2 ,  1.1 ,  1.7 ,  1.1 
OFF-AR-10001130,  2.2 ,  1.3 ,  2.0 ,  2.4 ,  2.4 ,  1.4 
OFF-AP-10000055,  1.9 ,  4.1 ,  1.9 ,  2.1 ,  3.7 ,  3.4 
OFF-AR-10000716,  2.9 ,  2.0 ,  1.9 ,  2.5 ,  4.8 ,  3.5 
OFF-BI-10001097,  3.0 ,  4.3 ,  4.3 ,  1.9 ,  1.8 ,  1.6 
OFF-BI-10001597,  184.9 ,  227.6 ,  148.0 ,  164.4 ,  197.3 ,  422.7 
OFF-FA-10004838,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 
TEC-PH-10002115,  6.7 ,  7.7 ,  14.3 ,  5.0 ,  9.1 ,  7.7 
OFF-FA-10003059,  0.6 ,  0.4 ,  0.4 ,  0.7 ,  0.4 ,  0.4 
OFF-BI-10004330,  0.2 ,  0.4 ,  0.3 ,  0.2 ,  0.3 ,  0.3 
OFF-BI-10003669,  42.3 ,  36.2 ,  72.4 ,  25.4 ,  31.7 ,  31.7 
TEC-AC-10003447,  34.8 ,  55.6 ,  34.8 ,  55.6 ,  55.6 ,  39.7 
OFF-AR-10000255,  18.5 ,  26.9 ,  42.3 ,  22.8 ,  37.0 ,  32.9 
OFF-AP-10002191,  78.7 ,  83.4 ,  128.8 ,  94.5 ,  88.6 ,  202.4 
OFF-PA-10000349,  33.0 ,  52.3 ,  44.8 ,  89.6 ,  89.6 ,  33.0 
OFF-PA-10003127,  4.5 ,  3.3 ,  5.6 ,  2.5 ,  7.1 ,  3.6 
OFF-PA-10000029,"  5,263.3 ","  9,569.5 ","  6,192.1 ","  13,158.1 ","  6,192.1 ","  5,540.3 "
OFF-LA-10000452,  592.4 ,  430.8 ,  249.4 ,  263.3 ,  526.6 ,  263.3 
TEC-PH-10001819,  53.1 ,  56.4 ,  53.1 ,  64.4 ,  45.1 ,  128.9 
OFF-AR-10002952,  166.5 ,  118.9 ,  128.1 ,  97.9 ,  151.4 ,  237.9 
TEC-PH-10000576,  795.6 ,  663.0 ,  397.8 ,"  1,136.6 ",  468.0 ,  994.5 
OFF-PA-10000605,  538.1 ,  597.8 ,"  1,195.7 ","  1,345.1 ",  768.6 ,  566.4 
OFF-ST-10004340,  17.6 ,  9.5 ,  7.2 ,  15.4 ,  8.2 ,  15.4 
OFF-BI-10004001,  73.6 ,  73.6 ,  34.8 ,  66.2 ,  94.6 ,  33.1 
FUR-TA-10004147,  0.3 ,  0.4 ,  0.2 ,  0.2 ,  0.2 ,  0.2 
OFF-AR-10001545,  609.1 ,"  1,218.3 ",  448.8 ,  656.0 ,  852.8 ,  775.3 
TEC-AC-10001013,  0.4 ,  0.4 ,  0.4 ,  0.3 ,  0.2 ,  0.3 
OFF-AR-10002255,  0.4 ,  0.3 ,  0.3 ,  0.3 ,  0.2 ,  0.2 
OFF-PA-10001892,"  1,061.6 ","  1,990.5 ","  1,592.4 ",  796.2 ,  995.3 ,  796.2 
OFF-BI-10003676,"  1,041.9 ",  694.6 ,  947.2 ,  521.0 ,"  1,302.4 ",  868.3 
OFF-FA-10003495,"  1,171.7 ","  1,171.7 ",  976.4 ,  976.4 ,  976.4 ,"  1,098.5 "
OFF-EN-10003798,  738.2 ,  965.3 ,"  1,254.9 ","  1,254.9 ",  738.2 ,"  1,394.3 "
TEC-PH-10003589,  923.0 ,"  1,499.9 ","  1,714.1 ",  799.9 ,"  1,199.9 ","  1,199.9 "
OFF-PA-10004735,"  2,700.1 ","  1,181.3 ","  2,100.1 ","  1,050.1 ","  1,050.1 ","  1,718.3 "
FUR-BO-10002206,"  4,794.7 ","  2,157.6 ","  2,697.0 ","  4,315.2 ","  4,794.7 ","  3,319.4 "
OFF-PA-10000141,"  2,791.9 ","  2,233.6 ","  2,351.1 ","  4,061.0 ","  2,351.1 ","  2,627.7 "
TEC-PH-10001061,  897.5 ,  961.6 ,  791.9 ,  791.9 ,  673.1 ,  673.1 
OFF-AR-10002375,"  1,210.6 ","  2,421.1 ",  996.9 ,"  2,118.5 ","  1,540.7 ","  1,210.6 "
OFF-EN-10001539,"  1,153.4 ",  576.7 ,  648.8 ,  943.7 ,  610.6 ,  576.7 
FUR-TA-10004086,"  1,430.6 ","  3,218.9 ","  1,839.4 ","  2,861.2 ","  3,678.7 ","  3,218.9 "
OFF-PA-10000100,  509.1 ,  700.0 ,  280.0 ,  800.0 ,  350.0 ,  373.3 
OFF-LA-10000973,"  2,482.0 ",  992.8 ,"  1,323.7 ","  1,418.3 ","  2,836.6 ",  992.8 
OFF-ST-10001476,  290.6 ,  218.0 ,  363.3 ,  229.4 ,  335.3 ,  290.6 
OFF-EN-10002831,"  3,261.0 ","  1,755.9 ","  3,261.0 ","  1,426.7 ","  1,201.4 ","  2,282.7 "
OFF-PA-10001763,"  1,974.0 ","  2,090.1 ","  2,538.0 ","  2,961.0 ","  4,441.5 ","  2,733.2 "
OFF-BI-10002072,"  1,133.8 ",  656.4 ,  831.5 ,  692.9 ,  623.6 ,"  1,385.8 "
OFF-FA-10001561,"  2,018.8 ","  2,422.5 ","  1,514.1 ","  1,345.8 ","  1,275.0 ","  3,460.7 "
TEC-MA-10004241,  148.2 ,  214.1 ,  107.1 ,  96.4 ,  240.9 ,  113.4 
OFF-AP-10003849,  339.0 ,  148.3 ,  139.6 ,  215.7 ,  148.3 ,  158.2 
OFF-FA-10000735,  189.3 ,  94.7 ,  89.7 ,  154.9 ,  189.3 ,  170.4 
OFF-BI-10003350,  44.4 ,  120.4 ,  46.8 ,  120.4 ,  46.8 ,  46.8 
TEC-PH-10000307,  22.1 ,  27.0 ,  17.4 ,  18.7 ,  14.3 ,  16.2 
TEC-CO-10004202,  196.0 ,  269.5 ,  165.8 ,  308.0 ,  107.8 ,  215.6 
FUR-FU-10001852,  45.2 ,  53.7 ,  66.1 ,  57.3 ,  61.4 ,  66.1 
OFF-AR-10003759,  36.3 ,  16.9 ,  14.9 ,  14.9 ,  14.1 ,  18.1 
OFF-ST-10004337,  0.9 ,  1.6 ,  1.1 ,  1.6 ,  1.5 ,  1.8 
FUR-TA-10001932,  212.1 ,  106.1 ,  151.5 ,  117.8 ,  141.4 ,  132.6 
FUR-CH-10002126,  330.7 ,  128.6 ,  115.8 ,  231.5 ,  154.3 ,  210.5 
TEC-PH-10004700,  92.1 ,  138.1 ,  81.2 ,  92.1 ,  81.2 ,  98.6 
OFF-BI-10003429,  63.2 ,  59.3 ,  86.2 ,  63.2 ,  72.9 ,  105.3 
OFF-PA-10003172,  184.5 ,  184.5 ,  221.4 ,  138.4 ,  221.4 ,  316.3 
OFF-ST-10002352,  145.6 ,  201.6 ,  145.6 ,  218.4 ,  154.2 ,  238.3 
OFF-PA-10002259,  10.8 ,  13.5 ,  10.1 ,  12.5 ,  9.5 ,  8.1 
OFF-BI-10002976,  109.6 ,  170.4 ,  95.9 ,  109.6 ,  90.2 ,  118.0 
OFF-BI-10003694,  99.1 ,  178.3 ,  222.9 ,  111.4 ,  99.1 ,  198.1 
OFF-LA-10004425,  0.6 ,  1.4 ,  1.1 ,  1.0 ,  0.7 ,  0.6 
FUR-CH-10001270,  24.0 ,  32.6 ,  35.1 ,  65.1 ,  24.0 ,  30.4 
TEC-PH-10004539,  37.1 ,  57.0 ,  92.6 ,  61.8 ,  46.3 ,  37.1 
OFF-AR-10001919,  32.1 ,  37.4 ,  28.1 ,  23.6 ,  24.9 ,  34.5 
TEC-PH-10003655,  86.6 ,  86.6 ,  34.7 ,  86.6 ,  86.6 ,  34.7 
OFF-ST-10002344,  91.0 ,  121.3 ,  113.7 ,  91.0 ,  181.9 ,  202.1 
TEC-PH-10004447,  115.0 ,  213.6 ,  124.6 ,  87.9 ,  83.1 ,  135.9 
FUR-CH-10003973,  78.3 ,  73.9 ,  121.0 ,  102.4 ,  133.1 ,  95.1 
OFF-PA-10000682,  332.5 ,  498.8 ,  199.5 ,  570.0 ,  210.0 ,  285.0 
FUR-FU-10002268,  25.9 ,  38.9 ,  55.6 ,  21.6 ,  32.4 ,  22.9 
TEC-AC-10001990,  100.5 ,  59.1 ,  52.9 ,  59.1 ,  52.9 ,  100.5 
FUR-CH-10004540,  6.7 ,  4.0 ,  5.0 ,  11.4 ,  5.3 ,  8.0 
OFF-ST-10002292,  25.7 ,  21.8 ,  14.2 ,  15.7 ,  40.4 ,  35.4 
OFF-AR-10004999,  50.3 ,  106.2 ,  63.7 ,  53.1 ,  106.2 ,  86.9 
OFF-BI-10001031,  0.3 ,  0.3 ,  0.9 ,  0.3 ,  0.3 ,  0.7 
FUR-FU-10001867,  379.1 ,  448.0 ,  379.1 ,  352.0 ,  410.7 ,  547.6 
TEC-PH-10002200,  443.9 ,  686.0 ,  686.0 ,  443.9 ,  628.8 ,  471.6 
TEC-PH-10000439,  142.8 ,  158.6 ,  167.9 ,  237.9 ,  237.9 ,  190.3 
OFF-PA-10001685,  27.0 ,  21.0 ,  9.5 ,  9.5 ,  27.0 ,  10.5 
OFF-ST-10001418,  71.0 ,  118.3 ,  78.8 ,  141.9 ,  88.7 ,  71.0 
OFF-AR-10001022,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
OFF-EN-10003055,  0.6 ,  0.4 ,  0.4 ,  0.4 ,  0.8 ,  0.6 
TEC-CO-10001046,  169.1 ,  139.3 ,  139.3 ,  124.6 ,  197.3 ,  139.3 
FUR-FU-10000076,  181.3 ,  114.5 ,  217.5 ,  241.7 ,  114.5 ,  127.9 
FUR-FU-10003268,  0.5 ,  0.7 ,  0.6 ,  0.4 ,  0.4 ,  0.6 
FUR-FU-10003691,  298.5 ,  507.5 ,  563.9 ,  267.1 ,  725.0 ,  253.8 
OFF-AR-10003903,  0.7 ,  0.9 ,  1.7 ,  0.9 ,  0.8 ,  1.7 
TEC-PH-10003442,  453.7 ,  397.0 ,  397.0 ,  397.0 ,  705.8 ,  705.8 
OFF-BI-10004519,  421.6 ,  374.8 ,  421.6 ,  481.9 ,  240.9 ,  306.6 
OFF-EN-10004955,  889.7 ,"  1,652.3 ",  608.7 ,  722.9 ,  889.7 ,"  1,652.3 "
FUR-TA-10004619,  268.8 ,  179.2 ,  384.0 ,  206.8 ,  336.0 ,  206.8 
FUR-BO-10004467,  75.8 ,  104.3 ,  59.6 ,  64.2 ,  52.1 ,  59.6 
OFF-AR-10002280,  8.2 ,  6.8 ,  6.8 ,  6.8 ,  11.2 ,  6.2 
FUR-CH-10001708,  158.3 ,  193.4 ,  91.6 ,  116.1 ,  248.7 ,  174.1 
OFF-AR-10000462,  99.2 ,  198.4 ,  104.4 ,  110.2 ,  110.2 ,  99.2 
FUR-FU-10003724,"  1,465.3 ",  616.9 ,  586.1 ,  689.5 ,  837.3 ,"  1,065.6 "
FUR-FU-10003535,  86.1 ,  38.3 ,  62.6 ,  34.5 ,  40.5 ,  57.4 
TEC-PH-10004586,  40.3 ,  103.6 ,  38.2 ,  55.8 ,  40.3 ,  36.3 
OFF-BI-10004236,  12.1 ,  19.2 ,  13.5 ,  12.8 ,  16.4 ,  13.5 
OFF-AR-10000422,  35.0 ,  26.3 ,  32.3 ,  24.7 ,  52.5 ,  35.0 
OFF-PA-10002870,  33.4 ,  22.9 ,  52.4 ,  30.6 ,  20.4 ,  19.3 
OFF-ST-10000563,  26.9 ,  43.8 ,  25.0 ,  43.8 ,  17.5 ,  19.4 
OFF-BI-10002854,  130.3 ,  234.5 ,  117.3 ,  260.6 ,  234.5 ,  156.3 
FUR-CH-10001973,  0.8 ,  0.9 ,  0.7 ,  1.1 ,  0.8 ,  1.4 
TEC-AC-10000580,  4.7 ,  6.5 ,  6.5 ,  5.8 ,  4.7 ,  3.5 
TEC-AC-10004209,  3.1 ,  6.1 ,  2.7 ,  2.9 ,  3.3 ,  5.4 
TEC-AC-10000023,  4.1 ,  2.5 ,  6.1 ,  7.0 ,  3.1 ,  6.1 
TEC-PH-10003505,  3.9 ,  5.5 ,  5.1 ,  3.9 ,  4.1 ,  5.1 
OFF-LA-10000121,  29.2 ,  13.2 ,  17.5 ,  20.2 ,  32.9 ,  17.5 
OFF-PA-10000994,  47.9 ,  42.9 ,  47.9 ,  67.9 ,  116.4 ,  40.8 
OFF-BI-10002813,  9.1 ,  9.1 ,  10.0 ,  6.7 ,  5.9 ,  5.3 
OFF-AR-10004817,  13.6 ,  7.9 ,  11.9 ,  6.8 ,  5.6 ,  11.9 
TEC-PH-10003437,  0.5 ,  0.5 ,  0.4 ,  0.5 ,  0.7 ,  0.7 
FUR-CH-10003846,  11.0 ,  12.4 ,  6.6 ,  6.6 ,  9.9 ,  7.6 
OFF-LA-10001404,  4.5 ,  4.5 ,  2.8 ,  2.4 ,  1.8 ,  3.6 
FUR-FU-10004960,  1.3 ,  2.9 ,  2.5 ,  2.9 ,  1.2 ,  1.3 
TEC-AC-10003116,"  3,540.7 ","  7,868.2 ","  4,720.9 ","  5,901.2 ","  8,851.8 ","  3,727.1 "
OFF-AP-10004859,"  15,939.4 ","  6,973.5 ","  6,198.7 ","  6,973.5 ","  13,947.0 ","  6,563.3 "
OFF-PA-10002659,"  5,081.5 ","  4,128.8 ","  3,885.9 ","  6,606.0 ","  6,606.0 ","  5,505.0 "
OFF-BI-10004139,  339.8 ,  430.4 ,  586.9 ,  717.3 ,  322.8 ,  430.4 
OFF-AR-10002818,  114.9 ,  114.9 ,  188.1 ,  206.9 ,  206.9 ,  258.6 
OFF-AP-10001303,  7.5 ,  6.0 ,  3.3 ,  3.0 ,  3.2 ,  4.6 
OFF-ST-10002574,  10.2 ,  12.8 ,  10.2 ,  9.6 ,  8.5 ,  8.1 
FUR-FU-10004018,  26.8 ,  14.1 ,  24.4 ,  14.1 ,  29.8 ,  24.4 
TEC-PH-10002549,  4.8 ,  4.4 ,  8.9 ,  4.1 ,  3.4 ,  6.9 
OFF-PA-10004911,  1.0 ,  0.5 ,  0.6 ,  0.4 ,  0.8 ,  0.5 
TEC-MA-10002178,  0.3 ,  0.3 ,  0.6 ,  0.4 ,  0.3 ,  0.5 
OFF-AR-10000411,  2.9 ,  2.1 ,  5.0 ,  2.9 ,  1.8 ,  1.8 
OFF-PA-10000466,  0.3 ,  0.1 ,  0.1 ,  0.2 ,  0.1 ,  0.2 
OFF-AR-10003829,  1.1 ,  0.9 ,  1.3 ,  1.2 ,  1.1 ,  2.0 
OFF-BI-10001758,  221.5 ,  402.6 ,  553.6 ,  316.4 ,  276.8 ,  316.4 
OFF-BI-10000136,  290.7 ,  188.1 ,  355.3 ,  319.8 ,  399.8 ,  228.4 
OFF-ST-10000649,  233.0 ,  499.3 ,  194.2 ,  218.4 ,  388.3 ,  436.9 
OFF-PA-10003641,  139.8 ,  167.7 ,  314.5 ,  279.6 ,  314.5 ,  132.4 
FUR-CH-10002961,  156.9 ,  167.4 ,  279.0 ,  279.0 ,  147.7 ,  125.6 
TEC-PH-10001336,  275.9 ,  290.4 ,  613.0 ,  459.8 ,  344.8 ,  551.7 
TEC-MA-10003183,  112.7 ,  164.7 ,  107.1 ,  107.1 ,  125.9 ,  107.1 
TEC-AC-10001314,  127.8 ,  209.1 ,  121.1 ,  164.3 ,  230.0 ,  164.3 
TEC-AC-10004510,  243.1 ,  295.1 ,  258.3 ,  590.3 ,  459.1 ,  217.5 
OFF-BI-10000042,  682.0 ,  682.0 ,  265.2 ,  434.0 ,  596.8 ,  265.2 
FUR-TA-10003008,  31.0 ,  13.1 ,  13.1 ,  14.6 ,  17.7 ,  16.5 
OFF-AP-10003590,  10.8 ,  17.3 ,  8.7 ,  12.4 ,  10.2 ,  13.3 
OFF-PA-10000806,  4.0 ,  1.8 ,  3.5 ,  1.5 ,  2.3 ,  2.3 
TEC-PH-10002310,  13.1 ,  5.1 ,  10.2 ,  4.6 ,  8.4 ,  4.8 
OFF-ST-10002289,  73.8 ,  101.5 ,  54.1 ,  67.7 ,  45.1 ,  50.8 
OFF-PA-10001289,  197.7 ,  508.4 ,  323.5 ,  209.4 ,  444.9 ,  355.9 
OFF-FA-10000053,  1.1 ,  1.5 ,  2.2 ,  2.0 ,  2.0 ,  1.1 
FUR-TA-10002958,  0.6 ,  1.0 ,  0.9 ,  0.4 ,  0.8 ,  0.4 
FUR-TA-10001676,  1.6 ,  1.9 ,  3.5 ,  2.8 ,  4.0 ,  2.5 